Plate,Date,Days.PostExposure,Sample.Round,Sample,Treatment,Food,Average,Feeding.Rate,Binary.Infection.Status,Infection.Status
8,7/2/24,3,1,CH1,Control,High,29.75,-0.200968381,NA,Control
8,7/2/24,3,1,CH10,Control,High,25.125,-0.060163576,NA,Control
8,7/2/24,3,1,CH12,Control,High,11.75,0.573178195,NA,Control
8,7/2/24,3,1,CH13,Control,High,9.625,0.739419329,NA,Control
6,7/2/24,3,1,CH14,Control,High,10.25,0.958424012,NA,Control
9,7/2/24,3,1,CH15,Control,High,14.125,0.620735712,NA,Control
9,7/2/24,3,1,CH16,Control,High,22.125,0.246767451,NA,Control
9,7/2/24,3,1,CH17,Control,High,18.875,0.379159031,NA,Control
9,7/2/24,3,1,CH18,Control,High,16.5,0.491223959,NA,Control
6,7/2/24,3,1,CH19,Control,High,17.875,0.494986193,NA,Control
6,7/2/24,3,1,CH20,Control,High,14.5,0.669364892,NA,Control
7,7/2/24,3,1,CH21,Control,High,18.375,0.200563358,NA,Control
9,7/2/24,3,1,CH22,Control,High,13.25,0.674026316,NA,Control
13,7/2/24,3,1,CH24,Control,High,12.125,0.623582501,NA,Control
13,7/2/24,3,1,CH25,Control,High,18.75,0.260312238,NA,Control
13,7/2/24,3,1,CH26,Control,High,20.75,0.175851826,NA,Control
13,7/2/24,3,1,CH27,Control,High,14.5,0.47451649,NA,Control
13,7/2/24,3,1,CH28,Control,High,13.75,0.518774678,NA,Control
7,7/2/24,3,1,CH29,Control,High,19.5,0.151043841,NA,Control
14,7/2/24,3,1,CH30,Control,High,13.375,0.521240443,NA,Control
14,7/2/24,3,1,CH31,Control,High,10.875,0.693674373,NA,Control
14,7/2/24,3,1,CH32,Control,High,7.875,0.9626522,NA,Control
14,7/2/24,3,1,CH33,Control,High,9.875,0.774057928,NA,Control
14,7/2/24,3,1,CH36,Control,High,10.25,0.742998433,NA,Control
20,7/2/24,3,1,CH37,Control,High,10.75,0.872425762,NA,Control
7,7/2/24,3,1,CH40,Control,High,22.5,0.031793138,NA,Control
20,7/2/24,3,1,CH42,Control,High,19.25,0.38692134,NA,Control
20,7/2/24,3,1,CH43,Control,High,15.875,0.54755927,NA,Control
20,7/2/24,3,1,CH44,Control,High,21.75,0.285169093,NA,Control
20,7/2/24,3,1,CH45,Control,High,13.875,0.659773341,NA,Control
19,7/2/24,3,1,CH46,Control,High,31.25,0.082449957,NA,Control
19,7/2/24,3,1,CH48,Control,High,22.625,0.351586529,NA,Control
7,7/2/24,3,1,CH49,Control,High,21.875,0.055268869,NA,Control
6,7/2/24,3,1,CH5,Control,High,10.375,0.948322878,NA,Control
19,7/2/24,3,1,CH50,Control,High,14.125,0.744177539,NA,Control
7,7/2/24,3,1,CH59,Control,High,10.375,0.676890008,NA,Control
8,7/2/24,3,1,CH6,Control,High,14,0.427174788,NA,Control
6,7/2/24,3,1,CH9,Control,High,26.25,0.174767109,NA,Control
4,7/2/24,3,1,CL1,Control,Low,2,0.404589846,NA,Control
11,7/2/24,3,1,CL10,Control,Low,1,1.04396914,NA,Control
1,7/2/24,3,1,CL11,Control,Low,1.125,0.306437317,NA,Control
11,7/2/24,3,1,CL12,Control,Low,1.125,0.945816611,NA,Control
11,7/2/24,3,1,CL15,Control,Low,0.875,1.155245301,NA,Control
11,7/2/24,3,1,CL16,Control,Low,2.25,0.36819396,NA,Control
11,7/2/24,3,1,CL17,Control,Low,1.625,0.639379294,NA,Control
1,7/2/24,3,1,CL18,Control,Low,0.375,1.221947557,NA,Control
1,7/2/24,3,1,CL2,Control,Low,1,0.404589846,NA,Control
12,7/2/24,3,1,CL20,Control,Low,1.625,0.639379294,NA,Control
1,7/2/24,3,1,CL21,Control,Low,-0.75,NA,NA,Control
12,7/2/24,3,1,CL22,Control,Low,0.5,1.621591791,NA,Control
12,7/2/24,3,1,CL24,Control,Low,1.375,0.778591031,NA,Control
12,7/2/24,3,1,CL25,Control,Low,-0.375,NA,NA,Control
15,7/2/24,3,1,CL28,Control,Low,1.625,0.438410913,NA,Control
12,7/2/24,3,1,CL29,Control,Low,3.625,-0.029242767,NA,Control
4,7/2/24,3,1,CL3,Control,Low,0.875,1.093488657,NA,Control
2,7/2/24,3,1,CL30,Control,Low,1.5,0,NA,Control
2,7/2/24,3,1,CL31,Control,Low,0.5,0.915510241,NA,Control
15,7/2/24,3,1,CL32,Control,Low,1.375,0.57762265,NA,Control
15,7/2/24,3,1,CL33,Control,Low,3,-0.072509481,NA,Control
16,7/2/24,3,1,CL34,Control,Low,0.375,1.697401606,NA,Control
16,7/2/24,3,1,CL35,Control,Low,1.625,0.475454049,NA,Control
2,7/2/24,3,1,CL36,Control,Low,1.625,-0.066702256,NA,Control
16,7/2/24,3,1,CL37,Control,Low,2.75,0.037043135,NA,Control
4,7/2/24,3,1,CL4,Control,Low,1.125,0.884059967,NA,Control
2,7/2/24,3,1,CL40,Control,Low,2.625,-0.46634649,NA,Control
15,7/2/24,3,1,CL41,Control,Low,1.625,0.438410913,NA,Control
15,7/2/24,3,1,CL42,Control,Low,1.375,0.57762265,NA,Control
16,7/2/24,3,1,CL43,Control,Low,2.875,0,NA,Control
2,7/2/24,3,1,CL44,Control,Low,1.5,0,NA,Control
15,7/2/24,3,1,CL47,Control,Low,1.625,0.438410913,NA,Control
16,7/2/24,3,1,CL48,Control,Low,3,-0.035466345,NA,Control
16,7/2/24,3,1,CL49,Control,Low,1.75,0.413697405,NA,Control
18,7/2/24,3,1,CL50,Control,Low,5.25,-1.773526422,NA,Control
4,7/2/24,3,1,CL6,Control,Low,2.125,0.354069328,NA,Control
1,7/2/24,3,1,CL8,Control,Low,1.375,0.139211737,NA,Control
4,7/2/24,3,1,CL9,Control,Low,0.625,1.373882188,NA,Control
3,7/2/24,3,1,CM1,Control,Medium,4.5,0.16722558,NA,Control
10,7/2/24,3,1,CM10,Control,Medium,1.25,-0.185952959,NA,Control
3,7/2/24,3,1,CM11,Control,Medium,3.875,0.291835358,NA,Control
17,7/2/24,3,1,CM12,Control,Medium,1.625,0.639379294,NA,Control
17,7/2/24,3,1,CM13,Control,Medium,3.125,0.094440571,NA,Control
17,7/2/24,3,1,CM14,Control,Medium,3.625,-0.029242767,NA,Control
17,7/2/24,3,1,CM17,Control,Medium,1.875,0.520128591,NA,Control
17,7/2/24,3,1,CM18,Control,Medium,1,1.04396914,NA,Control
18,7/2/24,3,1,CM19,Control,Medium,3,0.542156305,NA,Control
10,7/2/24,3,1,CM2,Control,Medium,0,NA,NA,Control
5,7/2/24,3,1,CM20,Control,Medium,2.5,0.391669691,NA,Control
21,7/2/24,3,1,CM21,Control,Medium,1,0.67577518,NA,Control
22,7/2/24,3,1,CM22,Control,Medium,1.625,0.609072924,NA,Control
22,7/2/24,3,1,CM24,Control,Medium,2.75,0.170662011,NA,Control
3,7/2/24,3,1,CM25,Control,Medium,1.875,0.896782861,NA,Control
22,7/2/24,3,1,CM28,Control,Medium,3.625,-0.059549137,NA,Control
18,7/2/24,3,1,CM29,Control,Medium,3.75,0.356203346,NA,Control
3,7/2/24,3,1,CM3,Control,Medium,5.5,0,NA,Control
18,7/2/24,3,1,CM34,Control,Medium,2.375,0.736835348,NA,Control
21,7/2/24,3,1,CM35,Control,Medium,0.75,0.915510241,NA,Control
5,7/2/24,3,1,CM36,Control,Medium,2.5,0.391669691,NA,Control
22,7/2/24,3,1,CM37,Control,Medium,1.5,0.67577518,NA,Control
5,7/2/24,3,1,CM38,Control,Medium,0.5,1.732867951,NA,Control
22,7/2/24,3,1,CM39,Control,Medium,3.25,0.031450273,NA,Control
5,7/2/24,3,1,CM40,Control,Medium,1,1.155245301,NA,Control
22,7/2/24,3,1,CM42,Control,Medium,2,0.43604012,NA,Control
22,7/2/24,3,1,CM43,Control,Medium,1.75,0.54731628,NA,Control
18,7/2/24,3,1,CM44,Control,Medium,1.875,0.933825996,NA,Control
18,7/2/24,3,1,CM45,Control,Medium,2.875,0.57762265,NA,Control
21,7/2/24,3,1,CM47,Control,Medium,1.125,0.57762265,NA,Control
5,7/2/24,3,1,CM48,Control,Medium,0.375,1.972603012,NA,Control
10,7/2/24,3,1,CM5,Control,Medium,0.375,0.817357711,NA,Control
22,7/2/24,3,1,CM50,Control,Medium,0.875,1.124938931,NA,Control
10,7/2/24,3,1,CM6,Control,Medium,0.5,0.57762265,NA,Control
10,7/2/24,3,1,CM7,Control,Medium,-0.125,NA,NA,Control
6,7/2/24,3,1,MH1,MicG,High,12.625,0.784756287,1,Infected
9,7/2/24,3,1,MH10,MicG,High,17.25,0.454180824,1,Infected
9,7/2/24,3,1,MH11,MicG,High,16.75,0.478692395,1,Infected
9,7/2/24,3,1,MH12,MicG,High,20.5,0.310336872,1,Infected
9,7/2/24,3,1,MH13,MicG,High,13.125,0.68192527,1,Infected
9,7/2/24,3,1,MH14,MicG,High,13.5,0.658449539,1,Infected
6,7/2/24,3,1,MH15,MicG,High,13.125,0.75238976,1,Infected
13,7/2/24,3,1,MH16,MicG,High,16.875,0.348112667,1,Infected
13,7/2/24,3,1,MH19,MicG,High,18.25,0.282836131,0,Uninfected
8,7/2/24,3,1,MH2,MicG,High,12,0.555633688,1,Infected
13,7/2/24,3,1,MH20,MicG,High,13.625,0.526385081,1,Infected
13,7/2/24,3,1,MH21,MicG,High,11.375,0.676792061,1,Infected
13,7/2/24,3,1,MH22,MicG,High,13.75,0.518774678,0,Uninfected
14,7/2/24,3,1,MH23,MicG,High,11.25,0.66542308,1,Infected
6,7/2/24,3,1,MH24,MicG,High,15.875,0.593867479,0,Uninfected
7,7/2/24,3,1,MH26,MicG,High,15.5,0.342355876,1,Infected
14,7/2/24,3,1,MH27,MicG,High,10.25,0.742998433,1,Infected
14,7/2/24,3,1,MH28,MicG,High,11.625,0.638098228,1,Infected
14,7/2/24,3,1,MH29,MicG,High,16,0.371905919,0,Uninfected
8,7/2/24,3,1,MH3,MicG,High,16,0.315898627,1,Infected
14,7/2/24,3,1,MH30,MicG,High,13.25,0.529065227,1,Infected
20,7/2/24,3,1,MH31,MicG,High,8.75,1.04396914,0,Uninfected
20,7/2/24,3,1,MH32,MicG,High,16.875,0.49665286,1,Infected
7,7/2/24,3,1,MH33,MicG,High,12.375,0.529990639,1,Infected
7,7/2/24,3,1,MH36,MicG,High,12.375,0.529990639,1,Infected
8,7/2/24,3,1,MH4,MicG,High,13.875,0.43464868,1,Infected
7,7/2/24,3,1,MH41,MicG,High,12.875,0.496983024,1,Infected
7,7/2/24,3,1,MH42,MicG,High,29.625,-0.197459604,NA,NA
20,7/2/24,3,1,MH43,MicG,High,9.875,0.943175298,1,Infected
20,7/2/24,3,1,MH44,MicG,High,25.125,0.164961085,NA,NA
20,7/2/24,3,1,MH45,MicG,High,26.125,0.132436632,NA,NA
19,7/2/24,3,1,MH46,MicG,High,17,0.589788317,1,Infected
19,7/2/24,3,1,MH47,MicG,High,27.125,0.200419593,NA,NA
19,7/2/24,3,1,MH48,MicG,High,15.625,0.660072607,0,Uninfected
19,7/2/24,3,1,MH49,MicG,High,14.5,0.722342229,1,Infected
19,7/2/24,3,1,MH50,MicG,High,22.625,0.351586529,NA,NA
6,7/2/24,3,1,MH6,MicG,High,11.125,0.890159743,1,Infected
8,7/2/24,3,1,MH7,MicG,High,8.5,0.84300076,1,Infected
6,7/2/24,3,1,MH8,MicG,High,14.75,0.655119531,1,Infected
8,7/2/24,3,1,MH9,MicG,High,11.625,0.582090936,1,Infected
12,7/2/24,3,1,ML10,MicG,Low,3.375,0.03030637,1,Infected
12,7/2/24,3,1,ML12,MicG,Low,1.25,0.858016181,NA,NA
4,7/2/24,3,1,ML14,MicG,Low,1.625,0.57762265,0,Uninfected
1,7/2/24,3,1,ML16,MicG,Low,3.25,-0.57762265,0,Uninfected
4,7/2/24,3,1,ML17,MicG,Low,1.25,0.796259538,0,Uninfected
12,7/2/24,3,1,ML19,MicG,Low,2.75,0.200968381,NA,NA
1,7/2/24,3,1,ML20,MicG,Low,-0.5,NA,1,Infected
12,7/2/24,3,1,ML22,MicG,Low,3.375,0.03030637,0,Uninfected
12,7/2/24,3,1,ML24,MicG,Low,3.25,0.061756643,NA,NA
11,7/2/24,3,1,ML25,MicG,Low,3.5,0,0,Uninfected
2,7/2/24,3,1,ML27,MicG,Low,1.875,-0.185952959,NA,NA
15,7/2/24,3,1,ML30,MicG,Low,4.5,-0.410397071,0,Uninfected
15,7/2/24,3,1,ML31,MicG,Low,3.625,-0.230211147,0,Uninfected
15,7/2/24,3,1,ML32,MicG,Low,4.625,-0.433229549,1,Infected
15,7/2/24,3,1,ML33,MicG,Low,2.625,0.03876668,NA,NA
2,7/2/24,3,1,ML34,MicG,Low,2.75,-0.50511317,0,Uninfected
16,7/2/24,3,1,ML35,MicG,Low,3.875,-0.248744157,0,Uninfected
16,7/2/24,3,1,ML36,MicG,Low,4.125,-0.300844455,1,Infected
2,7/2/24,3,1,ML37,MicG,Low,1.75,-0.1284589,0,Uninfected
16,7/2/24,3,1,ML38,MicG,Low,2.875,0,0,Uninfected
1,7/2/24,3,1,ML4,MicG,Low,2.625,-0.399644234,1,Infected
11,7/2/24,3,1,ML40,MicG,Low,2,0.46634649,0,Uninfected
2,7/2/24,3,1,ML42,MicG,Low,1.75,-0.1284589,0,Uninfected
11,7/2/24,3,1,ML44,MicG,Low,1.875,0.520128591,NA,NA
11,7/2/24,3,1,ML46,MicG,Low,2,0.46634649,0,Uninfected
11,7/2/24,3,1,ML47,MicG,Low,0.25,2.199214441,1,Infected
2,7/2/24,3,1,ML48,MicG,Low,-0.375,NA,0,Uninfected
1,7/2/24,3,1,ML5,MicG,Low,-1.125,NA,1,Infected
16,7/2/24,3,1,ML50,MicG,Low,2.5,0.116468285,0,Uninfected
4,7/2/24,3,1,ML6,MicG,Low,1.625,0.57762265,1,Infected
1,7/2/24,3,1,ML7,MicG,Low,1.375,0.139211737,1,Infected
4,7/2/24,3,1,ML8,MicG,Low,2.625,0.177978417,0,Uninfected
4,7/2/24,3,1,ML9,MicG,Low,2.25,0.306437317,1,Infected
5,7/2/24,3,1,MM1,MicG,Medium,3.25,0.173032804,0,Uninfected
10,7/2/24,3,1,MM10,MicG,Medium,2.25,-0.67577518,1,Infected
10,7/2/24,3,1,MM11,MicG,Medium,0.375,0.817357711,1,Infected
17,7/2/24,3,1,MM12,MicG,Medium,2.875,0.163925245,0,Uninfected
3,7/2/24,3,1,MM13,MicG,Medium,3.5,0.37665427,1,Infected
17,7/2/24,3,1,MM16,MicG,Medium,3.5,0,NA,NA
3,7/2/24,3,1,MM19,MicG,Medium,4.25,0.214857591,0,Uninfected
10,7/2/24,3,1,MM2,MicG,Medium,7.375,-1.665079919,0,Uninfected
17,7/2/24,3,1,MM24,MicG,Medium,4.125,-0.136919209,0,Uninfected
3,7/2/24,3,1,MM27,MicG,Medium,4,0.265378109,1,Infected
17,7/2/24,3,1,MM29,MicG,Medium,3.375,0.03030637,0,Uninfected
3,7/2/24,3,1,MM30,MicG,Medium,2.625,0.61638933,1,Infected
18,7/2/24,3,1,MM33,MicG,Medium,5.375,0.056201067,1,Infected
17,7/2/24,3,1,MM35,MicG,Medium,4,-0.111276161,NA,NA
5,7/2/24,3,1,MM37,MicG,Medium,2.5,0.391669691,NA,NA
5,7/2/24,3,1,MM39,MicG,Medium,1.125,1.057092771,0,Uninfected
10,7/2/24,3,1,MM4,MicG,Medium,0,NA,0,Uninfected
5,7/2/24,3,1,MM42,MicG,Medium,4.75,-0.143208547,NA,NA
21,7/2/24,3,1,MM44,MicG,Medium,2.25,0,1,Infected
18,7/2/24,3,1,MM46,MicG,Medium,0,NA,0,Uninfected
18,7/2/24,3,1,MM47,MicG,Medium,2.375,0.736835348,1,Infected
22,7/2/24,3,1,MM48,MicG,Medium,4,-0.141582531,0,Uninfected
5,7/2/24,3,1,MM49,MicG,Medium,1.125,1.057092771,1,Infected
3,7/2/24,3,1,MM5,MicG,Medium,3,0.50511317,1,Infected
22,7/2/24,3,1,MM50,MicG,Medium,4.75,-0.284791078,NA,NA
10,7/2/24,3,1,MM6,MicG,Medium,0.5,0.57762265,0,Uninfected
12,7/9/24,10,2,CH12,Control,High,22.875,0.54748492,NA,Control
12,7/9/24,10,2,CH13,Control,High,30.625,0.304341539,NA,Control
1,7/9/24,10,2,CH14,Control,High,26.5,0.604693863,NA,Control
12,7/9/24,10,2,CH15,Control,High,31.75,0.274278158,NA,Control
12,7/9/24,10,2,CH16,Control,High,25,0.473458909,NA,Control
13,7/9/24,10,2,CH17,Control,High,33.875,0.252702523,NA,Control
13,7/9/24,10,2,CH18,Control,High,31.25,0.319917442,NA,Control
1,7/9/24,10,2,CH19,Control,High,27.875,0.562539282,NA,Control
1,7/9/24,10,2,CH20,Control,High,30.75,0.480739479,NA,Control
2,7/9/24,10,2,CH21,Control,High,29.5,0.431318672,NA,Control
13,7/9/24,10,2,CH22,Control,High,23.625,0.553012361,NA,Control
13,7/9/24,10,2,CH24,Control,High,26.375,0.461253095,NA,Control
16,7/9/24,10,2,CH25,Control,High,26,0.493375886,NA,Control
16,7/9/24,10,2,CH26,Control,High,35.75,0.227997777,NA,Control
16,7/9/24,10,2,CH27,Control,High,39.75,0.139614801,NA,Control
16,7/9/24,10,2,CH28,Control,High,25.75,0.501427479,NA,Control
2,7/9/24,10,2,CH29,Control,High,22.75,0.647839603,NA,Control
13,7/9/24,10,2,CH30,Control,High,26.375,0.461253095,NA,Control
16,7/9/24,10,2,CH31,Control,High,22.625,0.609243427,NA,Control
19,7/9/24,10,2,CH32,Control,High,15.5,0.948280323,NA,Control
19,7/9/24,10,2,CH33,Control,High,24,0.583935484,NA,Control
19,7/9/24,10,2,CH36,Control,High,32.5,0.331280269,NA,Control
19,7/9/24,10,2,CH37,Control,High,27.75,0.462950476,NA,Control
2,7/9/24,10,2,CH39,Control,High,36,0.265378109,NA,Control
2,7/9/24,10,2,CH42,Control,High,31.375,0.379967727,NA,Control
18,7/9/24,10,2,CH43,Control,High,23.375,0.55960393,NA,Control
18,7/9/24,10,2,CH44,Control,High,28.75,0.387128354,NA,Control
18,7/9/24,10,2,CH45,Control,High,24.25,0.528979312,NA,Control
2,7/9/24,10,2,CH49,Control,High,23.125,0.634215322,NA,Control
1,7/9/24,10,2,CH5,Control,High,22.625,0.736434899,NA,Control
18,7/9/24,10,2,CH50,Control,High,26.375,0.458979333,NA,Control
12,7/9/24,10,2,CH6,Control,High,21.875,0.584735069,NA,Control
1,7/9/24,10,2,CH9,Control,High,22.5,0.741051716,NA,Control
7,7/9/24,10,2,CL10,Control,Low,-0.25,NA,NA,Control
6,7/9/24,10,2,CL11,Control,Low,0.125,1.493132891,NA,Control
8,7/9/24,10,2,CL12,Control,Low,3.5,0.276130947,NA,Control
17,7/9/24,10,2,CL15,Control,Low,3.75,-0.05749406,NA,Control
8,7/9/24,10,2,CL17,Control,Low,2.125,0.691956918,NA,Control
6,7/9/24,10,2,CL18,Control,Low,1.625,-0.644324907,NA,Control
8,7/9/24,10,2,CL20,Control,Low,6,-0.173032804,NA,Control
6,7/9/24,10,2,CL21,Control,Low,1.375,-0.50511317,NA,Control
7,7/9/24,10,2,CL22,Control,Low,1.75,0.688898811,NA,Control
7,7/9/24,10,2,CL24,Control,Low,0.125,2.888113252,NA,Control
8,7/9/24,10,2,CL25,Control,Low,5.625,-0.119250703,NA,Control
8,7/9/24,10,2,CL27,Control,Low,1.75,0.853753597,NA,Control
5,7/9/24,10,2,CL30,Control,Low,-1.5,-2.070755541,NA,Control
5,7/9/24,10,2,CL31,Control,Low,-0.375,-0.915510241,NA,Control
7,7/9/24,10,2,CL32,Control,Low,2.125,0.527102132,NA,Control
15,7/9/24,10,2,CL33,Control,Low,5.5,-0.37665427,NA,Control
15,7/9/24,10,2,CL35,Control,Low,4,-0.111276161,NA,Control
5,7/9/24,10,2,CL36,Control,Low,-2.25,-2.408643132,NA,Control
5,7/9/24,10,2,CL37,Control,Low,-1.75,-2.199214441,NA,Control
6,7/9/24,10,2,CL4,Control,Low,1.375,-0.50511317,NA,Control
5,7/9/24,10,2,CL40,Control,Low,-2.625,-2.537102031,NA,Control
17,7/9/24,10,2,CL41,Control,Low,2.75,0.200968381,NA,Control
17,7/9/24,10,2,CL47,Control,Low,4.375,-0.185952959,NA,Control
15,7/9/24,10,2,CL49,Control,Low,5.25,-0.33788759,NA,Control
15,7/9/24,10,2,CL50,Control,Low,6.125,-0.46634649,NA,Control
7,7/9/24,10,2,CL6,Control,Low,0.625,1.546914992,NA,Control
6,7/9/24,10,2,CL8,Control,Low,2.125,-0.867878229,NA,Control
9,7/9/24,10,2,CM10,Control,Medium,5.875,0.270199723,NA,Control
3,7/9/24,10,2,CM11,Control,Medium,7,-0.045883148,NA,Control
9,7/9/24,10,2,CM12,Control,Medium,3.5,0.701818966,NA,Control
9,7/9/24,10,2,CM13,Control,Medium,5.5,0.325164697,NA,Control
11,7/9/24,10,2,CM14,Control,Medium,1.625,0.848807984,NA,Control
11,7/9/24,10,2,CM17,Control,Medium,5.5,-0.16722558,NA,Control
3,7/9/24,10,2,CM18,Control,Medium,6.5,0.015873496,NA,Control
10,7/9/24,10,2,CM19,Control,Medium,2.5,0.712012773,NA,Control
9,7/9/24,10,2,CM2,Control,Medium,6.25,0.218636887,NA,Control
3,7/9/24,10,2,CM20,Control,Medium,3.5,0.531739503,NA,Control
3,7/9/24,10,2,CM21,Control,Medium,4.625,0.299478334,NA,Control
10,7/9/24,10,2,CM22,Control,Medium,3.5,0.431619243,NA,Control
10,7/9/24,10,2,CM24,Control,Medium,1.875,0.951747834,NA,Control
4,7/9/24,10,2,CM25,Control,Medium,4.25,0.07046449,NA,Control
10,7/9/24,10,2,CM28,Control,Medium,2,0.897965733,NA,Control
10,7/9/24,10,2,CM29,Control,Medium,1.75,1.009241893,NA,Control
3,7/9/24,10,2,CM3,Control,Medium,4.375,0.345786543,NA,Control
4,7/9/24,10,2,CM31,Control,Medium,4.125,0.095341959,NA,Control
10,7/9/24,10,2,CM34,Control,Medium,5.625,0.036237593,NA,Control
4,7/9/24,10,2,CM35,Control,Medium,3.5,0.232261169,NA,Control
10,7/9/24,10,2,CM37,Control,Medium,6.375,-0.068065026,NA,Control
11,7/9/24,10,2,CM39,Control,Medium,2.25,0.57762265,NA,Control
4,7/9/24,10,2,CM40,Control,Medium,1.875,0.75238976,NA,Control
14,7/9/24,10,2,CM42,Control,Medium,2.125,0.691956918,NA,Control
14,7/9/24,10,2,CM43,Control,Medium,4.375,0.090177987,NA,Control
14,7/9/24,10,2,CM44,Control,Medium,5.25,-0.061756643,NA,Control
14,7/9/24,10,2,CM45,Control,Medium,2,0.742477437,NA,Control
11,7/9/24,10,2,CM47,Control,Medium,4,0.09815253,NA,Control
4,7/9/24,10,2,CM48,Control,Medium,5.875,-0.199358074,NA,Control
9,7/9/24,10,2,CM5,Control,Medium,5.375,0.344322629,NA,Control
11,7/9/24,10,2,CM50,Control,Medium,3.5,0.20942869,NA,Control
9,7/9/24,10,2,CM6,Control,Medium,4.375,0.515866007,NA,Control
9,7/9/24,10,2,CM7,Control,Medium,6,0.252655216,NA,Control
1,7/9/24,10,2,MH1,MicG,High,37,0.326549547,1,Infected
13,7/9/24,10,2,MH10,MicG,High,29.375,0.371480278,1,Infected
13,7/9/24,10,2,MH11,MicG,High,26.5,0.457312978,1,Infected
13,7/9/24,10,2,MH12,MicG,High,24.5,0.522705991,0,Uninfected
13,7/9/24,10,2,MH13,MicG,High,19,0.734567773,1,Infected
13,7/9/24,10,2,MH14,MicG,High,38.125,0.154208393,1,Infected
1,7/9/24,10,2,MH15,MicG,High,25.125,0.649095002,1,Infected
16,7/9/24,10,2,MH16,MicG,High,36.625,0.207847112,1,Infected
16,7/9/24,10,2,MH19,MicG,High,37.625,0.185399066,0,Uninfected
12,7/9/24,10,2,MH2,MicG,High,24,0.507477237,1,Infected
16,7/9/24,10,2,MH20,MicG,High,26.5,0.477502391,1,Infected
16,7/9/24,10,2,MH21,MicG,High,33.375,0.285283737,1,Infected
16,7/9/24,10,2,MH22,MicG,High,32,0.320343082,0,Uninfected
19,7/9/24,10,2,MH23,MicG,High,36,0.246047894,1,Infected
2,7/9/24,10,2,MH24,MicG,High,24.75,0.57762265,0,Uninfected
1,7/9/24,10,2,MH26,MicG,High,33.5,0.409359942,1,Infected
